Ticker,MeanReturn,Volatility,Trend,MaxDrawdown,LogAvgVolume
GMAB,0.0008022775928507455,0.0232779068166969,0.0002753905966306786,-0.44082649020744197,11.728911902515254
GME,-0.00138995475125541,0.03864187201624796,-0.0028813295915859427,-0.8391783474256717,15.371729498871552
GMED,0.0007712362196491341,0.017429725060361872,-5.2691407313513185e-06,-0.3370473060327008,13.330792127106873
GMS,-0.00027497407772364,0.027194205103596304,-0.0005739953562740577,-0.6373797929136076,13.166700977697813
GNRC,0.0016331073878246966,0.0178920942883832,0.0013419247523248391,-0.23401749947486944,13.109045274731859
GNTX,0.0007610410406948447,0.01625340545472274,0.00038213697289041107,-0.26169701244306787,14.480156097062626
GNW,0.0010327236711138573,0.029489613593694737,0.0005012821463805661,-0.41916168605042936,15.105349468050976
GOLD,0.0005934674144215456,0.01964393190970222,0.0007213368383771768,-0.35789471372673026,16.47551557619636
GOLF,0.0010128981368211503,0.015983742113703552,0.0004768319740091836,-0.2680635836158754,12.189582587838718
GOOG,0.0005891731194546265,0.016501037169761243,0.00028461132672678825,-0.23031071998031985,14.271478778036608
GOOGL,0.0005757654266793159,0.016392843280148287,0.0002679053322353355,-0.23401790516518378,14.391548112632242
GPC,0.00026120200862173943,0.011939646093135971,0.00016948315977701595,-0.23805798313369728,13.6406865569267
GPI,0.0008805320052750334,0.02193065618638203,0.0006131637167908316,-0.4018430811097045,12.307433550136182
GPK,0.00023671739246790817,0.01577916672757724,-6.070628925336722e-05,-0.39028777636543527,15.160703003742118
GPN,0.0013240746738487456,0.015220431621423045,0.0010805284405290229,-0.25834041945236375,14.103426752609701
GPRK,0.0020017445735704574,0.026137785551745993,0.0008791490242184304,-0.4557985118329946,12.41340035576012
GPRO,-0.000458163825940543,0.034580301875692256,-0.000600145643394714,-0.5535006555093493,15.286997397726601
GRMN,0.0010864001611223342,0.014534591638649157,0.0009945436279208836,-0.15432099029713967,13.88301721517748
GRPN,-0.0011839736451074476,0.027507719789141308,-0.0013062147629435779,-0.6003584140566811,15.766164055551954
GRVY,0.0007883535450944704,0.05076260862730037,0.00044990891671940243,-0.7115877044965886,10.880467570256876
GS,-8.963416727057744e-05,0.01561232000132634,-0.00046216080382319456,-0.4280854367145949,14.907451739624506
GSBC,0.0005253612987006052,0.014011284984633578,0.0002577256793091038,-0.2731428496691645,10.214387286239866
GSBD,-5.587743806297334e-05,0.011397552047619657,-5.5465202253293884e-05,-0.20052999693341478,11.73868829470739
GSK,0.0005385607742060645,0.010799919399625985,0.0002496635531540811,-0.11611824252143312,14.865425672274455
GSL,0.00048318794548549073,0.035030782958265574,-0.0007635183159545079,-0.6535947834637234,10.290533771365977
GT,-0.0012214016220442145,0.021584233606808462,-0.001742960817575055,-0.6946308560166131,15.074442137060112
GTLS,0.0009465004683898459,0.023923852231661408,0.0002687708774190349,-0.4453737042406947,12.867331583633243
GTN,0.000837083860758137,0.02633896065638951,0.0006832135360159417,-0.41483296165685324,13.765869352139335
GVA,-0.0012409675809993274,0.028408748710565663,-0.0015914164810835168,-0.653007043245084,13.102019478637231
GWRE,0.0009611940382848649,0.01943365802657188,0.000602211520636332,-0.30519057632181706,13.50211843191273
GWRS,0.0008830591726108817,0.017960661543086065,0.0006799868558501449,-0.20738133857155847,9.97669579457836
GWW,0.0009136641415182342,0.01980713400797587,8.279089980328337e-05,-0.2996342602746441,13.322062238778912
H,0.0004805266275097426,0.013564888937881426,-7.210172637751546e-05,-0.24631999894941858,13.436976169892182
HA,-0.00028305302115478963,0.026083122364114517,-0.0009349158463326285,-0.4716723797435152,13.5330400717666
HAE,0.0013907417540643197,0.019833273176739198,0.0010897568429569632,-0.29915116360534716,13.088563978596833
HAIN,-0.0007072448039279494,0.02209640449060573,-0.001016768179740994,-0.6307509060928853,14.13797978818671
HALO,1.8103303315398642e-05,0.0235423748874266,-0.0003184948345954211,-0.37122644132123106,13.774195779272482
HAS,0.0004600611906206588,0.019343133012910376,0.0003709348475646399,-0.28525550002075517,14.07232773767215
HAYN,0.0003988958230019283,0.02160893412608155,-0.00041193263154348634,-0.43218237265553455,11.190178567670014
HBCP,-5.303262395335424e-05,0.013438039513071404,-0.00041921949679172746,-0.30887550242837075,9.701028568072607
HBI,-0.0004118611290361924,0.024683713615935618,-0.0006687455108666926,-0.5,15.577086516637184
HBM,-0.0010022503231165434,0.03413508323724507,-0.001474478313225495,-0.7004975190708764,13.521000464120362
HCA,0.0011370670346593675,0.01655635253086699,0.000676951628203948,-0.23432902264786565,14.393226473928268
HCI,0.0009134289354689089,0.01901233956452,0.00025834263089746437,-0.3157422445101158,11.165438598567198
HD,0.00038158811227660764,0.012918936273760777,0.000396685084959746,-0.2605097270228757,15.338510593700997
HE,0.0005879254166081358,0.00879105266744664,0.0007316952827708859,-0.10795614803299107,12.929337752233643
HEES,0.00011222761716111741,0.028901534395480644,-0.0006938304133545989,-0.5824824201055928,12.52177908922881
HEI,0.0014280790142041084,0.016961092262875344,0.0016203915954917801,-0.23459031023704832,12.96990987881628
HELE,0.0014317807549660338,0.019325816397326546,0.0012556141600613135,-0.2459480123531044,12.340549690536594
HHS,-0.0011019007765258823,0.04090416974116295,-0.0032338940359833705,-0.810344829712413,9.428605722123548
HIBB,0.0011822310083100074,0.035609758441310535,-0.0002875766220299255,-0.5476190352617515,13.492286054498855
HIG,0.0002569770790657334,0.011664713129653864,0.000258191088950917,-0.3104382016467927,14.611947745059233
HII,0.00033367419337002545,0.016847988326167334,-0.0001877166253923756,-0.34646339490475425,12.872209721914025
HIMX,-0.0021017724127077404,0.03508752022799169,-0.003099393510223572,-0.8344066263783863,14.529060216085142
HIW,-9.355826929155696e-06,0.011424245707335218,-6.935661219116487e-05,-0.27866950498050014,13.448053190501591
HL,0.00022320784086242546,0.03647297988528232,-0.0016261322230370205,-0.7193763798011344,15.639840529807868
HLF,0.0007932910057465898,0.017579737680276333,-0.00032893655085546085,-0.45257847962193354,14.305479066720904
HLI,0.0002356187139779793,0.01454335367249508,-7.767351344491026e-05,-0.3427869403920548,12.517599880961349
HLIT,0.0016365993420627374,0.028853432769528436,0.001544087270759166,-0.29761900436850974,13.239494830824897
HLT,0.0007678794758085843,0.014790908643148557,0.0005147158161474258,-0.27220894152137554,14.828895673497763
HLX,0.0009181040691023116,0.03025965874200849,0.0002534558978888456,-0.5166975726157103,14.056457004063693
HMC,-0.0003168722530654985,0.012319469666518125,-0.0006241880235381458,-0.3765314483002579,13.394038808659772
HMN,0.00010101817176564252,0.014494738365813544,-4.515064456808128e-05,-0.2652542426989565,11.909117799642612
HMST,0.0004768199922931849,0.017315596666295258,6.974521728650967e-05,-0.3561050724509508,11.956301653485136
HNI,8.27909337663844e-05,0.018297223958742698,-0.00018158604863197436,-0.3334072425633277,12.153816273741487
HNNA,-0.0007933139239706709,0.021122180069634743,-0.0015379968137261832,-0.5495495392292364,9.343546686917787
HOFT,-0.0006811806426544055,0.024476899049661615,-0.001614704030812769,-0.6550753799515154,11.157610090575627
HOLX,0.0004927814670799156,0.014120474592308576,0.0006057679636091348,-0.17987388998488205,14.560472296483585
HON,0.0004329834240984875,0.011598260867458264,0.00046158754897478285,-0.22599998013167036,14.882797464423136
HP,-0.00046136426503766794,0.02299950188384675,-0.0012243340391566878,-0.5108300859053586,14.196612360520291
HPE,0.000347652904666766,0.019143717088572557,-0.00024486343886425093,-0.36785159432138775,16.184472212790617
HPP,0.0002732182665418758,0.01138586947125732,0.00017033993630424451,-0.2383333312140571,13.668094874350256
HPQ,0.0001051257985435837,0.018645878583442577,-0.0004815565588545886,-0.3932626555505253,16.164124779482265
HQI,0.0012012152450744966,0.03992696233028482,0.0002559585179040859,-0.45300461055260505,9.701466630708696
HQY,0.0013299707645413324,0.028115666870178715,-2.877132386342473e-05,-0.4823775346999195,13.578847859948699
HRB,-8.806168312552743e-05,0.018358221461336515,-0.00011177068373145609,-0.23986487466109926,14.94218297644998
HRI,-7.755052709228432e-05,0.029444645524281155,-0.0008437562709698249,-0.6537008594197348,12.360612085338557
HRL,0.0005040502166239651,0.012204260841434934,0.0004981871062683859,-0.15449989642377737,14.812493307141972
HROW,0.003881793860158407,0.04261232174369784,0.00303231794982194,-0.4712643671861049,12.490958588297248
HRTG,-0.0003631109003685942,0.020725879241515414,-0.0004469686291147039,-0.3234828929455077,12.02639771850868
HSBC,-0.000525858544350931,0.01078172319816274,-0.000681858159291078,-0.3612010165119058,14.509316669492849
HSDT,-0.0025149023315461554,0.06787756199996207,-0.0055643302734946064,-0.9715821818924941,11.781581304379442
HSIC,0.00046709677685172635,0.015480799881265111,0.00037787474524334777,-0.2011081681233078,14.368609734809981
HSII,0.0008978648308210371,0.02813831105744447,-0.00016923265026157284,-0.43303371815199265,11.864110058316783
HSON,-0.0008341747222616419,0.027046839008973093,-0.0011880146438271646,-0.5689075395891058,8.674316897007623
HST,-5.4351020249787085e-05,0.013403210287116801,-0.0003950219335370531,-0.29887638734967514,15.735268639734384
HSY,0.000609179017501138,0.011808745380496019,0.0010843789046655124,-0.2149745499553448,13.987870306089025
HTGC,0.00017452036751610723,0.011103820015044744,0.00017887556618544293,-0.22067449802927122,13.184056413878219
HTHT,0.0005205820929582896,0.03175177928859191,-9.971352689718815e-05,-0.4941390275220234,14.307120048488366
HTLD,-9.986515734611821e-05,0.01623422964768511,8.989256307002373e-05,-0.27004224978282787,12.954015790342812
HTLF,-3.949263876780998e-05,0.014521340302854523,-0.0005560182609929365,-0.3322528321962918,11.636402056100819
HTZ,0.0002679810165579935,0.03881558348886366,-0.0003745702501098085,-0.4691056859780858,15.076373720027405
HUBB,0.0003136361545272337,0.015477797688096005,0.0002709803031174073,-0.3336685750839035,12.876388108073243
HUBG,0.0003003815280272694,0.020870505065862487,-0.00010534942159137643,-0.361260452323391,12.55039881427847
HUBS,0.0014814914061850597,0.026094072748689374,0.0010841065036861605,-0.31135302140103205,13.219595450377495
HUM,0.0008819627267302016,0.01629464410705626,1.0911900712009685e-05,-0.34208149567337176,13.810011775483687
HURN,0.0012303241593127727,0.01948619369258396,0.0010791804894012386,-0.19343492860121272,11.50601101876661
HWC,-0.0001183263129107862,0.017059014307691717,-0.0007459239804293098,-0.41069514665777435,13.111367167922063
HWKN,0.0007550230384510965,0.022792053260877253,0.0005084600308787986,-0.2338823206284467,10.402405764417763
HXL,0.00044044257873068304,0.013863077983177619,0.00044027445557325674,-0.266175310484377,13.14837249876214
HZO,0.00017339226868493484,0.030752678854377758,-0.0007515269566960905,-0.46597060735997575,12.617895255309493
IAC,0.0015508594737445509,0.02195250607774263,0.0011330607348921033,-0.2524162493450107,13.646744822926506
IAG,-0.00048153258158378895,0.03178438211052553,-0.0013233322757993167,-0.6383647949634002,15.364789837184233
IART,0.0006069646687677466,0.0186116382222139,2.218578180933389e-05,-0.36605686741365806,13.24181112958886
IBCP,7.454424908151569e-05,0.013540346633033962,-0.00031800119248648486,-0.2830827285209781,11.606978809743278
IBIO,-0.0017852298644672623,0.06810720773479641,-0.0036171908146029603,-0.9633333335320154,13.588632414996159
IBKR,-0.0003026737866917439,0.019177227203565936,-0.0008642809924147923,-0.4405269528235366,13.332563089675904
IBM,-0.00017574579529577243,0.014394392232953477,-0.00025945183559861266,-0.363942745975801,15.342196148678921
IBN,0.0010366774094013398,0.01961048497076212,0.000900660772279766,-0.31194299407659465,15.78828832817002
IBP,0.00019429416621865429,0.027843999143021745,5.4681314879061844e-05,-0.6175257617424593,12.345005330690924
ICAD,0.0021940023290276736,0.03452285572195813,0.002036605969595093,-0.36500000953674316,11.393396191312648
ICE,0.0006276123110577432,0.011573298831108749,0.0005766515825227374,-0.13509545705599482,14.753627676239564
ICFI,0.0011838265571659703,0.01570242277995983,0.0007245518492708057,-0.2551430615928485,11.578594118887393
IDA,0.00039962296383472636,0.010490953242466669,0.0005010131104011838,-0.11632930320194704,12.585765154991401
IDCC,-0.0005712295650335111,0.01780447338379027,-0.000898541164746996,-0.44909410418604484,12.616793652097426
IDXX,0.0011562593288591387,0.017459018246198492,0.0007695475804427559,-0.30763189488597914,13.086597346499305
IEP,0.00040816623663910096,0.018041449960313247,0.00019386232758192824,-0.3693973889650952,11.494820264222186
IEX,0.0006221171515661527,0.013432924147355769,0.0004064975594854188,-0.2432225798536297,12.892055570908934
III,-0.0007305304454829568,0.021327988366336304,-0.0013308479771193561,-0.5962616590029576,11.167577859119904
IIPR,0.0020903822021162174,0.03543959459701465,0.0029732223485882145,-0.5081383167920751,12.68655548839223
ILMN,0.0010283103317252319,0.02208774640575979,0.0004930474030040902,-0.29450337470038546,13.79093387916028
IMMR,0.0005629718019940013,0.031120925992860045,-0.0010810405434226276,-0.6209912452139729,13.051419027616905
INBK,-0.000718710658579643,0.02002830241935909,-0.0014396199595612437,-0.5659008119631863,10.648001476575438
INFN,0.0011843192672937048,0.04005789571917744,-0.0017452034807411212,-0.7669421616249349,14.692346818248478
INFY,0.0005882072919803173,0.015205182379071274,0.00042672123361290644,-0.2601490860844772,16.249705517246326
ING,-0.0007267389893090777,0.015799335196540594,-0.0011231413705869802,-0.5508021435001229,15.065292206875908
INGN,-0.00047735499493452386,0.03464875256046347,-0.0026860934460819492,-0.8521843711650106,12.909597712517726
INGR,-0.0007074329251412382,0.014600811772266463,-0.00109158931747014,-0.4984250659579054,13.19073897213287
INN,-0.00032035347993734936,0.014153873654187155,-0.000551338270240558,-0.4049843835080528,13.428498502987654
INO,9.601153391364469e-05,0.04031469613384293,-0.001608020352758522,-0.6775777437705051,13.829503653598982
INOD,0.0002573801946953814,0.031002188318109945,9.945759476282912e-05,-0.550000011920929,10.383419552568704
INSE,-4.171455610535269e-05,0.03695003732190428,0.0004624773876647886,-0.5335038239658608,10.436522156387754
INSG,0.0036404988198373792,0.037010364359280665,0.0026659550665698735,-0.383304947847661,13.566579095321178
INSW,0.0012034970723254024,0.025489597810082178,0.0003054830473663521,-0.3715690189070525,12.035986895185307
INTC,0.0006744098591355011,0.01932683643669783,0.00017072222809576357,-0.2611356798715377,17.059888203143906
INTU,0.0011337835657103791,0.016465634582647787,0.0010402745741928214,-0.20996889930123033,14.199673238773487
INVH,0.0005430937903424062,0.010737004783346295,0.0006667405709630952,-0.18880536160947078,14.967013527771929
IONS,0.0007845731710722688,0.02736261606387167,0.0008506432675389577,-0.3748549006770446,13.925154001502152
IOSP,0.0008895430057411186,0.017088656915604857,0.0006545590258291055,-0.30133009780570486,11.525129086604412
IOVA,0.0034841094076536647,0.046247404988563924,0.0010298945054806718,-0.6148717831342648,14.082084945729854
IP,-0.00037668872969113154,0.016914207997645637,-0.0007023924161417905,-0.4354640343458732,14.931103894785647
IPAR,0.0011873500608443558,0.017936698457827836,0.0009785775490823785,-0.19079609465517758,11.565038758056993
IPDN,-0.0007561452351088138,0.06941174736591604,-0.0024005736350587547,-0.804054055505348,9.893377271515869
IPG,0.0003882021485490427,0.015927399383173158,-0.00012121079998853969,-0.22739835160801236,15.234372952579545
IPGP,-0.00039111233830668415,0.029746624955981286,-0.0014032824861787108,-0.5988076137499457,13.19476283009133
